MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;
m10_00_00_00;walk_route_c4491_9006_59_549;SoulsFormats.MSB+Shape+Sphere;<-250.534, 88.376, 266.382>;<0, 0, 0>;549;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;walk_route_c4690_9000_25_382;SoulsFormats.MSB+Shape+Sphere;<-213.265, 67.677, 107.444>;<0, 0, 0>;382;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;walk_route_c4690_9000_25_383;SoulsFormats.MSB+Shape+Sphere;<-194.788, 67.677, 117.487>;<0, 0, 0>;383;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 監視塔 EVシャフト周り 喪失の騎士0;SoulsFormats.MSB+Shape+Sphere;<-261.982, 89.96, 83.902>;<0, 0, 0>;141;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 監視塔 EVシャフト周り 喪失の騎士1;SoulsFormats.MSB+Shape+Sphere;<-271.436, 89.966, 79.215>;<0, 0, 0>;142;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 監視塔 EVシャフト周り 喪失の騎士2;SoulsFormats.MSB+Shape+Sphere;<-278.298, 89.509, 80.137>;<0, 0, 0>;143;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 監視塔上層 喪失の兵士 松明0;SoulsFormats.MSB+Shape+Sphere;<-261.404, 108.973, 103.556>;<0, 0, 0>;502;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 監視塔上層 喪失の兵士 松明1;SoulsFormats.MSB+Shape+Sphere;<-253.302, 109.601, 102.956>;<0, -96.32, 0>;503;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 城壁下 十六騎士0;SoulsFormats.MSB+Shape+Sphere;<-300.911, -25.557, 100.889>;<0, 0, 0>;485;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 城壁下 十六騎士1;SoulsFormats.MSB+Shape+Sphere;<-299.833, -25.952, 110.009>;<0, 0, 0>;486;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 城壁下 十六騎士2;SoulsFormats.MSB+Shape+Sphere;<-280.081, -24.412, 128.109>;<0, 0, 0>;487;0;4294967295;255;-1;0;-1;;0;-1;
m10_00_00_00;領域 巡回ポイント 城壁下 十六騎士3;SoulsFormats.MSB+Shape+Sphere;<-271.185, -22.905, 131.575>;<0, -129.77, 0>;489;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_45;SoulsFormats.MSB+Shape+Sphere;<79.949, -46.188, -186.283>;<0, 0, 0>;45;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_46;SoulsFormats.MSB+Shape+Sphere;<73.79, -46.185, -182.651>;<0, 0, 0>;46;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_47;SoulsFormats.MSB+Shape+Sphere;<67.855, -46.186, -184.728>;<0, 0, 0>;47;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_48;SoulsFormats.MSB+Shape+Sphere;<63.926, -46.185, -191.657>;<0, 0, 0>;48;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_49;SoulsFormats.MSB+Shape+Sphere;<63.946, -46.191, -208.425>;<0, 0, 0>;49;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_50;SoulsFormats.MSB+Shape+Sphere;<64.292, -46.004, -222.601>;<0, 0, 0>;50;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_51;SoulsFormats.MSB+Shape+Sphere;<65.886, -46.185, -226.531>;<0, 0, 0>;51;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_52;SoulsFormats.MSB+Shape+Sphere;<68.986, -46.185, -228.931>;<0, 0, 0>;52;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_53;SoulsFormats.MSB+Shape+Sphere;<73.989, -46.188, -229.415>;<0, 0, 0>;53;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_54;SoulsFormats.MSB+Shape+Sphere;<77.549, -46.185, -227.82>;<0, 0, 0>;54;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;walk_route_c0100_9004_42_57;SoulsFormats.MSB+Shape+Sphere;<80.518, -46.185, -223.157>;<0, 0, 0>;57;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンA0;SoulsFormats.MSB+Shape+Sphere;<-122.998, -45.405, -165.133>;<0, 0, 0>;460;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンA1;SoulsFormats.MSB+Shape+Sphere;<-137.621, -45.485, -179.706>;<0, 0, 0>;461;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンA2;SoulsFormats.MSB+Shape+Sphere;<-159.219, -45.485, -200.431>;<0, 0, 0>;462;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンA3;SoulsFormats.MSB+Shape+Sphere;<-171.077, -45.485, -215.393>;<0, 0, 0>;463;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンB0;SoulsFormats.MSB+Shape+Sphere;<-111.246, -45.485, -155.278>;<0, 0, 0>;526;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンB1;SoulsFormats.MSB+Shape+Sphere;<-82.712, -45.485, -127.52>;<0, 0, 0>;527;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;巡回 市街第一区画 大通り 世界樹のデーモンB2;SoulsFormats.MSB+Shape+Sphere;<-60.336, -45.485, -120.464>;<0, 0, 0>;528;0;4294967295;255;-1;0;-1;;0;900002;
m11_00_00_00;領域 巡回ポイント 街中城壁 小姓0;SoulsFormats.MSB+Shape+Sphere;<-232.028, -11.936, -241.145>;<0, 0, 0>;478;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 街中城壁 小姓1;SoulsFormats.MSB+Shape+Sphere;<-237.173, -14.935, -232.384>;<0, 0, 0>;479;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 街中城壁 小姓2;SoulsFormats.MSB+Shape+Sphere;<-248.567, -19.948, -211.198>;<0, 0, 0>;482;0;4294967295;255;-1;0;-1;;0;900003;
m11_00_00_00;領域 巡回ポイント 巨大根っこ 虫食い初接敵0;SoulsFormats.MSB+Shape+Sphere;<-216.683, 9.094, -393.642>;<0, 0, 0>;612;0;4294967295;255;-1;0;-1;;0;900002;
m11_00_00_00;領域 巡回ポイント 巨大根っこ 虫食い初接敵1;SoulsFormats.MSB+Shape+Sphere;<-203.528, 13.607, -408.431>;<0, 0, 0>;613;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;領域 巡回ポイント 市街第一区画 下水ショトカ 上位騎兵0;SoulsFormats.MSB+Shape+Sphere;<-156.282, -45.985, -266.953>;<0, 0, 0>;483;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 下水ショトカ 上位騎兵1;SoulsFormats.MSB+Shape+Sphere;<-150.309, -45.951, -272.64>;<0, 0, 0>;484;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 下水ショトカ 上位騎兵2;SoulsFormats.MSB+Shape+Sphere;<-160.535, -45.958, -282.761>;<0, 0, 0>;485;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 下水ショトカ 上位騎兵3;SoulsFormats.MSB+Shape+Sphere;<-166.658, -45.912, -276.81>;<0, 0, 0>;486;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 右側 喪失騎士＋兵士0;SoulsFormats.MSB+Shape+Sphere;<-183.715, -34.985, -277.874>;<0, 0, 0>;35;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 右側 喪失騎士＋兵士1;SoulsFormats.MSB+Shape+Sphere;<-170.987, -34.985, -264.414>;<0, 0, 0>;36;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 右側 喪失騎士＋兵士2;SoulsFormats.MSB+Shape+Sphere;<-162.521, -34.985, -255.517>;<0, 0, 0>;37;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 右側 喪失騎士＋兵士3;SoulsFormats.MSB+Shape+Sphere;<-151.278, -34.985, -244.566>;<0, 0, 0>;38;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 剣盾騎兵0;SoulsFormats.MSB+Shape+Sphere;<-150.14, -34.985, -244.976>;<0, 0, 0>;467;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 剣盾騎兵1;SoulsFormats.MSB+Shape+Sphere;<-185.874, -34.985, -281.128>;<0, 0, 0>;468;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失騎士＋兵士0;SoulsFormats.MSB+Shape+Sphere;<-102.66, -34.985, -244.663>;<0, 0, 0>;31;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失騎士＋兵士1;SoulsFormats.MSB+Shape+Sphere;<-118.757, -34.985, -236.199>;<0, 0, 0>;32;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失騎士＋兵士2;SoulsFormats.MSB+Shape+Sphere;<-132.242, -35.042, -237.417>;<0, 0, 0>;33;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失騎士＋兵士3;SoulsFormats.MSB+Shape+Sphere;<-146.345, -34.995, -241.259>;<0, 0, 0>;34;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失兵士大0;SoulsFormats.MSB+Shape+Sphere;<-116.485, -34.99, -229.764>;<0, 0, 0>;296;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失兵士大1;SoulsFormats.MSB+Shape+Sphere;<-119.781, -38.985, -217.546>;<0, 0, 0>;297;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失兵士大2;SoulsFormats.MSB+Shape+Sphere;<-132.832, -38.985, -213.588>;<0, 0, 0>;298;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 左側 喪失兵士大3;SoulsFormats.MSB+Shape+Sphere;<-137.065, -38.985, -209.172>;<0, 0, 0>;299;0;4294967295;255;-1;0;-1;;0;900005;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 槍盾騎兵0;SoulsFormats.MSB+Shape+Sphere;<-186.443, -34.985, -277.72>;<0, 0, 0>;536;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 上方通路 槍盾騎兵1;SoulsFormats.MSB+Shape+Sphere;<-151.147, -34.985, -242.712>;<0, 0, 0>;537;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り ツリーガード0;SoulsFormats.MSB+Shape+Sphere;<-186.406, -45.43, -235.054>;<0, 0, 0>;166;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り ツリーガード1;SoulsFormats.MSB+Shape+Sphere;<-165.828, -45.395, -214.24>;<0, 0, 0>;167;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り ツリーガード2;SoulsFormats.MSB+Shape+Sphere;<-155.271, -45.485, -195.635>;<0, 0, 0>;168;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り ツリーガード3;SoulsFormats.MSB+Shape+Sphere;<-92.451, -45.49, -134.414>;<0, 0, 0>;169;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り脇祭壇 兵士0;SoulsFormats.MSB+Shape+Sphere;<-119.83, -38.985, -218.096>;<0, 0, 0>;469;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り脇祭壇 兵士1;SoulsFormats.MSB+Shape+Sphere;<-130.281, -38.985, -215.807>;<0, 0, 0>;470;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り脇祭壇 兵士2;SoulsFormats.MSB+Shape+Sphere;<-132.429, -38.985, -213.901>;<0, 0, 0>;471;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り脇祭壇 兵士3;SoulsFormats.MSB+Shape+Sphere;<-134.48, -38.985, -226.234>;<0, 0, 0>;472;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り脇祭壇 兵士4;SoulsFormats.MSB+Shape+Sphere;<-131.431, -35.039, -236.044>;<0, 0, 0>;473;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 大通り脇祭壇 兵士5;SoulsFormats.MSB+Shape+Sphere;<-115.769, -34.991, -232.694>;<0, 0, 0>;474;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 調香詰所外 路地裏奥 王軍上位騎兵0;SoulsFormats.MSB+Shape+Sphere;<-32.093, -39.985, -239.841>;<0, 0, 0>;465;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 調香詰所外 路地裏奥 王軍上位騎兵1;SoulsFormats.MSB+Shape+Sphere;<-39.594, -39.985, -234.346>;<0, 178.05, 0>;466;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 門前大階段 喪失騎士 右0;SoulsFormats.MSB+Shape+Sphere;<-218.959, -35.196, -245.527>;<0, -120, 0>;383;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 門前大階段 喪失騎士 左0;SoulsFormats.MSB+Shape+Sphere;<-217.172, -35.196, -248.88>;<0, -120, 0>;456;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 城壁側 喪失兵士見張り0;SoulsFormats.MSB+Shape+Sphere;<-41.231, -45.985, -149.578>;<0, 0, 0>;414;0;4294967295;255;-1;0;-1;;0;900003;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 城壁側 喪失兵士見張り1;SoulsFormats.MSB+Shape+Sphere;<-38.779, -45.985, -160.128>;<0, 0, 0>;415;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 城壁側 喪失兵士見張り2;SoulsFormats.MSB+Shape+Sphere;<-41.61, -45.985, -160.911>;<0, 0, 0>;416;0;4294967295;255;-1;0;-1;;0;900003;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 大通り側 喪失兵士見張り0;SoulsFormats.MSB+Shape+Sphere;<-61.564, -45.985, -139.817>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 大通り側 喪失兵士見張り1;SoulsFormats.MSB+Shape+Sphere;<-54.989, -45.985, -163.568>;<0, 0, 0>;28;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 大通り側 喪失兵士見張り2;SoulsFormats.MSB+Shape+Sphere;<-38.102, -45.985, -161.014>;<0, 0, 0>;428;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 大通り側 喪失兵士見張り3;SoulsFormats.MSB+Shape+Sphere;<-43.621, -45.985, -139.875>;<0, 0, 0>;429;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 大通り側 喪失兵士見張り4;SoulsFormats.MSB+Shape+Sphere;<-42.086, -45.985, -147.025>;<0, 0, 0>;430;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 下層 大通り側 喪失兵士見張り5;SoulsFormats.MSB+Shape+Sphere;<-58.422, -45.985, -151.596>;<0, 0, 0>;431;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 見張り兵士2;SoulsFormats.MSB+Shape+Sphere;<-57.328, -40.985, -191.759>;<0, 0, 0>;427;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 上層 喪失兵士(見張り)0;SoulsFormats.MSB+Shape+Sphere;<-35.566, -40.985, -177.757>;<0, 0, 0>;82;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;領域 巡回ポイント 市街第一区画 路地エリア 上層 喪失兵士(見張り)1;SoulsFormats.MSB+Shape+Sphere;<-35.387, -40.99, -191.832>;<0, 0, 0>;83;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 終端 犬ネズミ大0;SoulsFormats.MSB+Shape+Sphere;<-239.129, -73.491, -211.776>;<0, 0, 0>;104;0;4294967295;255;-1;0;-1;;0;900003;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 終端 犬ネズミ大1;SoulsFormats.MSB+Shape+Sphere;<-226.706, -73.486, -233.052>;<0, 0, 0>;148;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 沈下地帯 喪失騎士0;SoulsFormats.MSB+Shape+Sphere;<-281.115, -76.484, -146.299>;<0, 0, 0>;347;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 沈下地帯 喪失騎士1;SoulsFormats.MSB+Shape+Sphere;<-273.431, -76.485, -153.077>;<0, 0, 0>;348;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 沈下地帯 喪失騎士2;SoulsFormats.MSB+Shape+Sphere;<-262.924, -76.485, -142.965>;<0, 0, 0>;349;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 沈下地帯 喪失騎士3;SoulsFormats.MSB+Shape+Sphere;<-269.951, -76.485, -135.293>;<0, 0, 0>;350;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 鉄格子通路 ネズミ大0;SoulsFormats.MSB+Shape+Sphere;<-261.802, -73.44, -179.868>;<0, 45.05, 0>;419;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 鉄格子通路 ユビムシ0;SoulsFormats.MSB+Shape+Sphere;<-244.205, -73.472, -162.151>;<0, 0, 0>;150;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 下水 連絡通路下層 ユビムシ大;SoulsFormats.MSB+Shape+Sphere;<-188.095, -73.44, -249.061>;<0, 140, 0>;64;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 教会広場 処刑者0;SoulsFormats.MSB+Shape+Sphere;<-211.897, -64.729, -207.652>;<0, 0, 0>;400;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 教会広場 処刑者1;SoulsFormats.MSB+Shape+Sphere;<-216.994, -65.121, -206.362>;<0, 0, 0>;401;0;4294967295;255;-1;0;-1;;0;900001;
m11_00_00_00;領域 巡回ポイント 市街第二区画 教会広場 処刑者2;SoulsFormats.MSB+Shape+Sphere;<-209.414, -65.14, -198.738>;<0, 0, 0>;402;0;4294967295;255;-1;0;-1;;0;900006;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 右通路 上位騎兵0;SoulsFormats.MSB+Shape+Sphere;<-219.236, -57.378, -142.842>;<0, 0, 0>;507;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 右通路 上位騎兵1;SoulsFormats.MSB+Shape+Sphere;<-224.067, -57.486, -147.598>;<0, 0, 0>;508;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 右通路 上位騎兵2;SoulsFormats.MSB+Shape+Sphere;<-219.264, -57.373, -142.676>;<0, 0, 0>;509;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 右通路 上位騎兵3;SoulsFormats.MSB+Shape+Sphere;<-239.113, -57.157, -123.384>;<0, 0, 0>;510;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 右通路 上位騎兵4;SoulsFormats.MSB+Shape+Sphere;<-199.943, -57.486, -162.656>;<0, 0, 0>;511;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 上位騎兵 大弓;SoulsFormats.MSB+Shape+Sphere;<-237.961, -57.372, -139.364>;<0, -45.46, 0>;525;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り0;SoulsFormats.MSB+Shape+Sphere;<-233.973, -57.486, -128.072>;<0, 0, 0>;438;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り1;SoulsFormats.MSB+Shape+Sphere;<-219.835, -57.373, -143.292>;<0, 0, 0>;439;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り2;SoulsFormats.MSB+Shape+Sphere;<-233.786, -57.457, -157.679>;<0, 0, 0>;440;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り3;SoulsFormats.MSB+Shape+Sphere;<-230.376, -57.486, -161.899>;<0, 0, 0>;444;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り4;SoulsFormats.MSB+Shape+Sphere;<-231.955, -57.486, -163.26>;<0, 0, 0>;445;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り5;SoulsFormats.MSB+Shape+Sphere;<-230.336, -57.486, -161.94>;<0, 0, 0>;446;0;4294967295;255;-1;0;-1;;0;900004;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り6;SoulsFormats.MSB+Shape+Sphere;<-214.089, -57.486, -177.614>;<0, 0, 0>;447;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失の兵士 見張り7;SoulsFormats.MSB+Shape+Sphere;<-211.23, -57.486, -174.729>;<0, 0, 0>;448;0;4294967295;255;-1;0;-1;;0;900003;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失騎士 ハルバサーコード0;SoulsFormats.MSB+Shape+Sphere;<-199.879, -57.486, -161.981>;<0, 0, 0>;352;0;4294967295;255;-1;0;-1;;0;900005;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失騎士 ハルバサーコード1;SoulsFormats.MSB+Shape+Sphere;<-214.878, -57.486, -177.046>;<0, 0, 0>;353;0;4294967295;255;-1;0;-1;;0;900006;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失騎士0;SoulsFormats.MSB+Shape+Point;<-209.211, -57.384, -169.747>;<0, 0, 0>;-115;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失騎士1;SoulsFormats.MSB+Shape+Point;<-255.35, -57.447, -123.12>;<0, 0, 0>;-116;0;4294967295;255;-1;0;-1;;0;900005;
m11_00_00_00;領域 巡回ポイント 市街第二区画 連絡橋 喪失騎士2;SoulsFormats.MSB+Shape+Point;<-216.336, -57.39, -162.346>;<0, 0, 0>;-117;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街第二区画 牢屋前 腐った亡者大0;SoulsFormats.MSB+Shape+Sphere;<-178.909, -64.338, -169.424>;<0, 0, 0>;43;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街地第一区画 調香詰所外 手前通路 上位騎兵0;SoulsFormats.MSB+Shape+Sphere;<-54.524, -40.985, -213.117>;<0, 0, 0>;496;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街地第一区画 調香詰所外 手前通路 上位騎兵1;SoulsFormats.MSB+Shape+Sphere;<-43.581, -39.985, -213.433>;<0, 0, 0>;497;0;4294967295;255;-1;0;-1;;0;900003;
m11_00_00_00;領域 巡回ポイント 市街地第一区画 調香詰所外 手前通路 上位騎兵2;SoulsFormats.MSB+Shape+Sphere;<-54.102, -40.985, -213.43>;<0, 0, 0>;498;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街地第一区画 調香詰所外 手前通路 上位騎兵3;SoulsFormats.MSB+Shape+Sphere;<-62.528, -40.985, -205.686>;<0, 0, 0>;499;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街地第一区画 調香詰所外 手前通路 上位騎兵4;SoulsFormats.MSB+Shape+Sphere;<-65.786, -40.985, -205.462>;<0, 0, 0>;500;0;4294967295;255;-1;0;-1;;0;-1;
m11_00_00_00;領域 巡回ポイント 市街地第一区画 調香詰所外 手前通路 上位騎兵5;SoulsFormats.MSB+Shape+Sphere;<-71.124, -40.985, -203.445>;<0, 0, 0>;501;0;4294967295;255;-1;0;-1;;0;900002;
m11_00_00_00;領域 巡回ポイント 城館 2階 円卓部屋 喪失騎士0;SoulsFormats.MSB+Shape+Sphere;<-316.211, -21.99, -304.032>;<0, 0, 0>;308;0;4294967295;255;-1;0;-1;;0;-1;
